id,label
22430,0
22431,4
22432,10
22433,18
22434,8
22435,10
22436,0
22437,5
22438,13
22439,17
22440,17
22441,0
22442,3
22443,19
22444,2
22445,1
22446,18
22447,7
22448,6
22449,1
22450,8
22451,4
22452,12
22453,13
22454,0
22455,6
22456,9
22457,17
22458,7
22459,15
22460,9
22461,19
22462,14
22463,11
22464,15
22465,8
22466,17
22467,18
22468,12
22469,1
22470,11
22471,9
22472,6
22473,18
22474,9
22475,8
22476,19
22477,15
22478,9
22479,16
22480,19
22481,17
22482,15
22483,12
22484,0
22485,11
22486,9
22487,7
22488,6
22489,17
22490,12
22491,5
22492,9
22493,3
22494,13
22495,19
22496,4
22497,13
22498,14
22499,13
22500,12
22501,16
22502,1
22503,0
22504,19
22505,17
22506,3
22507,14
22508,3
22509,15
22510,2
22511,9
22512,12
22513,6
22514,18
22515,0
22516,4
22517,3
22518,1
22519,0
22520,9
22521,5
22522,5
22523,11
22524,12
22525,8
22526,3
22527,17
22528,10
22529,8
22530,7
22531,0
22532,17
22533,4
22534,0
22535,7
22536,0
22537,9
22538,10
22539,4
22540,5
22541,19
22542,17
22543,9
22544,13
22545,9
22546,2
22547,1
22548,9
22549,2
22550,18
22551,10
22552,15
22553,13
22554,16
22555,3
22556,8
22557,13
22558,2
22559,12
22560,14
22561,8
22562,17
22563,18
22564,6
22565,0
22566,17
22567,18
22568,9
22569,15
22570,12
22571,2
22572,6
22573,17
22574,4
22575,13
22576,6
22577,0
22578,1
22579,19
22580,14
22581,9
22582,2
22583,13
22584,3
22585,16
22586,8
22587,15
22588,13
22589,5
22590,3
22591,4
22592,19
22593,8
22594,7
22595,0
22596,15
22597,7
22598,0
22599,16
22600,4
22601,17
22602,18
22603,2
22604,14
22605,5
22606,2
22607,8
22608,4
22609,18
22610,6
22611,13
22612,11
22613,9
22614,5
22615,3
22616,10
22617,9
22618,15
22619,9
22620,0
22621,17
22622,17
22623,1
22624,17
22625,19
22626,18
22627,10
22628,2
22629,15
22630,14
22631,13
22632,11
22633,6
22634,6
22635,3
22636,15
22637,7
22638,4
22639,1
22640,0
22641,0
22642,17
22643,5
22644,18
22645,15
22646,17
22647,16
22648,12
22649,8
22650,8
22651,2
22652,19
22653,8
22654,19
22655,19
22656,19
22657,6
22658,2
22659,13
22660,12
22661,7
22662,5
22663,17
22664,4
22665,3
22666,18
22667,10
22668,16
22669,0
22670,19
22671,17
22672,18
22673,1
22674,19
22675,19
22676,18
22677,11
22678,1
22679,4
22680,12
22681,6
22682,13
22683,3
22684,15
22685,18
22686,0
22687,17
22688,4
22689,12
22690,8
22691,13
22692,5
22693,4
22694,11
22695,1
22696,15
22697,15
22698,10
22699,10
22700,8
22701,18
22702,12
22703,3
22704,8
22705,18
22706,1
22707,1
22708,6
22709,10
22710,17
22711,5
22712,15
22713,11
22714,2
22715,19
22716,16
22717,5
22718,10
22719,10
22720,13
22721,19
22722,18
22723,3
22724,19
22725,1
22726,16
22727,18
22728,14
22729,12
22730,1
22731,6
22732,3
22733,10
22734,15
22735,8
22736,0
22737,9
22738,19
22739,6
22740,5
22741,6
22742,18
22743,16
22744,9
22745,7
22746,7
22747,6
22748,10
22749,14
22750,4
22751,1
22752,5
22753,6
22754,3
22755,4
22756,7
22757,16
22758,15
22759,5
22760,5
22761,2
22762,12
22763,13
22764,8
22765,19
22766,0
22767,14
22768,5
22769,17
22770,18
22771,15
22772,5
22773,0
22774,5
22775,7
22776,2
22777,12
22778,2
22779,8
22780,5
22781,15
22782,11
22783,8
22784,15
22785,7
22786,3
22787,16
22788,7
22789,17
22790,9
22791,14
22792,15
22793,18
22794,17
22795,19
22796,2
22797,7
22798,17
22799,4
22800,18
22801,13
22802,14
22803,12
22804,10
22805,17
22806,0
22807,10
22808,5
22809,12
22810,15
22811,8
22812,16
22813,18
22814,15
22815,7
22816,13
22817,12
22818,3
22819,5
22820,1
22821,0
22822,13
22823,16
22824,9
22825,7
22826,5
22827,2
22828,11
22829,1
22830,12
22831,18
22832,11
22833,12
22834,9
22835,5
22836,5
22837,19
22838,18
22839,17
22840,3
22841,9
22842,7
22843,9
22844,19
22845,4
22846,5
22847,12
22848,19
22849,0
22850,9
22851,7
22852,9
22853,15
22854,13
22855,0
22856,8
22857,8
22858,1
22859,6
22860,0
22861,12
22862,1
22863,13
22864,17
22865,18
22866,3
22867,13
22868,16
22869,13
22870,1
22871,19
22872,15
22873,3
22874,5
22875,16
22876,5
22877,8
22878,14
22879,7
22880,18
22881,5
22882,4
22883,17
22884,2
22885,6
22886,19
22887,3
22888,3
22889,5
22890,9
22891,12
22892,9
22893,14
22894,12
22895,5
22896,12
22897,5
22898,17
22899,7
22900,19
22901,3
22902,7
22903,3
22904,14
22905,12
22906,7
22907,5
22908,7
22909,18
22910,2
22911,15
22912,15
22913,16
22914,11
22915,15
22916,8
22917,2
22918,4
22919,3
22920,12
22921,6
22922,0
22923,8
22924,13
22925,2
22926,18
22927,1
22928,18
22929,12
22930,16
22931,11
22932,17
22933,12
22934,13
22935,5
22936,14
22937,13
22938,7
22939,6
22940,6
22941,7
22942,0
22943,1
22944,8
22945,14
22946,17
22947,5
22948,12
22949,9
22950,10
22951,12
22952,13
22953,1
22954,12
22955,7
22956,17
22957,11
22958,18
22959,6
22960,5
22961,14
22962,19
22963,19
22964,14
22965,3
22966,14
22967,15
22968,2
22969,13
22970,5
22971,8
22972,3
22973,17
22974,5
22975,1
22976,14
22977,11
22978,3
22979,5
22980,18
22981,18
22982,18
22983,12
22984,9
22985,15
22986,15
22987,8
22988,5
22989,3
22990,2
22991,10
22992,11
22993,3
22994,8
22995,7
22996,16
22997,2
22998,16
22999,18
23000,11
23001,11
23002,0
23003,5
23004,5
23005,17
23006,17
23007,0
23008,6
23009,9
23010,6
23011,5
23012,10
23013,7
23014,18
23015,7
23016,4
23017,15
23018,17
23019,10
23020,12
23021,8
23022,18
23023,19
23024,0
23025,7
23026,10
23027,17
23028,3
23029,11
23030,15
23031,3
23032,12
23033,11
23034,12
23035,2
23036,10
23037,8
23038,5
23039,0
23040,14
23041,4
23042,16
23043,2
23044,10
23045,14
23046,8
23047,7
23048,12
23049,14
23050,10
23051,19
23052,0
23053,18
23054,16
23055,3
23056,17
23057,13
23058,9
23059,7
23060,18
23061,2
23062,10
23063,15
23064,9
23065,18
23066,11
23067,6
23068,0
23069,4
23070,18
23071,18
23072,8
23073,15
23074,5
23075,16
23076,19
23077,13
23078,10
23079,8
23080,5
23081,16
23082,9
23083,12
23084,15
23085,5
23086,3
23087,8
23088,13
23089,1
23090,18
23091,18
23092,7
23093,19
23094,12
23095,0
23096,1
23097,12
23098,2
23099,8
23100,7
23101,5
23102,6
23103,7
23104,1
23105,8
23106,5
23107,14
23108,12
23109,19
23110,19
23111,0
23112,9
23113,7
23114,16
23115,18
23116,6
23117,10
23118,14
23119,18
23120,0
23121,3
23122,12
23123,9
23124,9
23125,9
23126,2
23127,10
23128,1
23129,16
23130,13
23131,4
23132,0
23133,9
23134,18
23135,1
23136,17
23137,0
23138,16
23139,6
23140,4
23141,12
23142,7
23143,5
23144,11
23145,13
23146,7
23147,0
23148,8
23149,19
23150,7
23151,16
23152,11
23153,0
23154,7
23155,11
23156,16
23157,4
23158,15
23159,9
23160,7
23161,4
23162,17
23163,13
23164,13
23165,15
23166,12
23167,13
23168,12
23169,14
23170,13
23171,4
23172,12
23173,16
23174,8
23175,7
23176,0
23177,13
23178,19
23179,8
23180,12
23181,5
23182,5
23183,1
23184,10
23185,13
23186,5
23187,13
23188,0
23189,15
23190,2
23191,17
23192,16
23193,9
23194,0
23195,10
23196,11
23197,15
23198,18
23199,15
23200,17
23201,0
23202,8
23203,15
23204,9
23205,5
23206,2
23207,12
23208,15
23209,1
23210,7
23211,4
23212,9
23213,12
23214,12
23215,8
23216,2
23217,9
23218,17
23219,2
23220,13
23221,13
23222,3
23223,4
23224,9
23225,5
23226,13
23227,13
23228,7
23229,12
23230,14
23231,7
23232,3
23233,7
23234,15
23235,0
23236,6
23237,17
23238,18
23239,18
23240,2
23241,15
23242,12
23243,2
23244,9
23245,14
23246,13
23247,8
23248,3
23249,13
23250,9
23251,1
23252,9
23253,0
23254,17
23255,1
23256,3
23257,19
23258,8
23259,4
23260,14
23261,16
23262,6
23263,1
23264,17
23265,1
23266,13
23267,1
23268,8
23269,0
23270,9
23271,5
23272,19
23273,10
23274,0
23275,7
23276,10
23277,3
23278,16
23279,18
23280,7
23281,4
23282,3
23283,14
23284,3
23285,6
23286,8
23287,8
23288,3
23289,14
23290,11
23291,15
23292,2
23293,19
23294,13
23295,1
23296,3
23297,19
23298,5
23299,13
23300,3
23301,8
23302,19
23303,7
23304,3
23305,0
23306,6
23307,8
23308,13
23309,1
23310,2
23311,17
23312,1
23313,7
23314,15
23315,6
23316,10
23317,4
23318,17
23319,15
23320,18
23321,9
23322,16
23323,3
23324,18
23325,18
23326,13
23327,1
23328,11
23329,17
23330,13
23331,13
23332,15
23333,9
23334,14
23335,4
23336,8
23337,1
23338,8
23339,12
23340,6
23341,6
23342,5
23343,12
23344,5
23345,17
23346,2
23347,0
23348,1
23349,3
23350,9
23351,19
23352,12
23353,15
23354,12
23355,19
23356,15
23357,8
23358,8
23359,10
23360,1
23361,6
23362,4
23363,17
23364,8
23365,9
23366,6
23367,13
23368,13
23369,7
23370,6
23371,16
23372,4
23373,0
23374,16
23375,19
23376,0
23377,5
23378,13
23379,8
23380,2
23381,18
23382,4
23383,12
23384,18
23385,10
23386,10
23387,14
23388,15
23389,7
23390,13
23391,0
23392,10
23393,1
23394,12
23395,19
23396,17
23397,7
23398,19
23399,6
23400,5
23401,7
23402,3
23403,0
23404,5
23405,5
23406,15
23407,13
23408,9
23409,18
23410,18
23411,12
23412,3
23413,10
23414,0
23415,0
23416,17
23417,17
23418,16
23419,14
23420,13
23421,5
23422,10
23423,9
23424,8
23425,9
23426,3
23427,3
23428,9
23429,1
23430,17
23431,2
23432,15
23433,2
23434,11
23435,14
23436,9
23437,8
23438,4
23439,10
23440,15
23441,7
23442,17
23443,13
23444,10
23445,12
23446,8
23447,8
23448,17
23449,8
23450,3
23451,15
23452,13
23453,3
23454,0
23455,12
23456,1
23457,18
23458,4
23459,16
23460,13
23461,7
23462,11
23463,4
23464,3
23465,17
23466,1
23467,18
23468,7
23469,1
23470,6
23471,15
23472,13
23473,3
23474,17
23475,6
23476,5
23477,15
23478,1
23479,7
23480,9
23481,13
23482,7
23483,1
23484,13
23485,7
23486,7
23487,10
23488,19
23489,12
23490,19
23491,15
23492,16
23493,3
23494,2
23495,11
23496,8
23497,15
23498,2
23499,8
23500,0
23501,4
23502,9
23503,4
23504,5
23505,15
23506,8
23507,16
23508,3
23509,19
23510,0
23511,6
23512,18
23513,6
23514,7
23515,15
23516,14
23517,12
23518,1
23519,4
23520,14
23521,7
23522,15
23523,0
23524,17
23525,19
23526,6
23527,2
23528,7
23529,16
23530,2
23531,15
23532,12
23533,7
23534,6
23535,19
23536,7
23537,5
23538,7
23539,0
23540,7
23541,0
23542,0
23543,3
23544,14
23545,5
23546,12
23547,0
23548,13
23549,1
23550,3
23551,13
23552,2
23553,12
23554,15
23555,15
23556,12
23557,13
23558,13
23559,2
23560,14
23561,6
23562,0
23563,6
23564,10
23565,13
23566,7
23567,11
23568,4
23569,12
23570,2
23571,3
23572,5
23573,5
23574,6
23575,18
23576,6
23577,8
23578,10
23579,17
23580,7
23581,11
23582,19
23583,13
23584,9
23585,17
23586,5
23587,13
23588,5
23589,1
23590,17
23591,10
23592,2
23593,18
23594,15
23595,14
23596,0
23597,15
23598,9
23599,10
23600,18
23601,13
23602,6
23603,18
23604,2
23605,18
23606,1
23607,18
23608,0
23609,19
23610,0
23611,5
23612,13
23613,18
23614,10
23615,15
23616,3
23617,3
23618,14
23619,12
23620,12
23621,10
23622,3
23623,10
23624,17
23625,9
23626,9
23627,9
23628,13
23629,1
23630,16
23631,15
23632,8
23633,9
23634,18
23635,10
23636,18
23637,2
23638,12
23639,4
23640,12
23641,5
23642,16
23643,1
23644,18
23645,2
23646,8
23647,13
23648,17
23649,8
23650,5
23651,7
23652,13
23653,17
23654,18
23655,12
23656,15
23657,8
23658,4
23659,19
23660,15
23661,0
23662,8
23663,2
23664,3
23665,1
23666,12
23667,3
23668,19
23669,5
23670,14
23671,4
23672,13
23673,19
23674,12
23675,17
23676,7
23677,2
23678,14
23679,16
23680,15
23681,1
23682,0
23683,12
23684,18
23685,13
23686,4
23687,7
23688,15
23689,19
23690,4
23691,15
23692,3
23693,4
23694,16
23695,1
23696,18
23697,13
23698,8
23699,5
23700,8
23701,1
23702,0
23703,15
23704,18
23705,15
23706,2
23707,5
23708,13
23709,1
23710,1
23711,10
23712,9
23713,19
23714,1
23715,7
23716,12
23717,8
23718,18
23719,5
23720,18
23721,18
23722,15
23723,14
23724,3
23725,14
23726,19
23727,6
23728,2
23729,1
23730,3
23731,7
23732,17
23733,3
23734,0
23735,6
23736,7
23737,17
23738,12
23739,1
23740,7
23741,10
23742,9
23743,5
23744,17
23745,10
23746,8
23747,0
23748,8
23749,18
23750,3
23751,12
23752,0
23753,1
23754,12
23755,5
23756,7
23757,19
23758,7
23759,18
23760,8
23761,11
23762,3
23763,3
23764,9
23765,14
23766,2
23767,3
23768,18
23769,12
23770,2
23771,18
23772,6
23773,10
23774,14
23775,15
23776,5
23777,17
23778,17
23779,4
23780,4
23781,14
23782,0
23783,14
23784,14
23785,0
23786,2
23787,8
23788,2
23789,3
23790,8
23791,13
23792,8
23793,5
23794,18
23795,18
23796,7
23797,3
23798,5
23799,2
23800,8
23801,0
23802,18
23803,4
23804,12
23805,8
23806,12
23807,16
23808,10
23809,4
23810,11
23811,0
23812,12
23813,7
23814,18
23815,3
23816,18
23817,10
23818,8
23819,18
23820,9
23821,19
23822,4
23823,12
23824,15
23825,18
23826,0
23827,5
23828,8
23829,6
23830,10
23831,13
23832,2
23833,0
23834,10
23835,11
23836,12
23837,1
23838,16
23839,9
23840,14
23841,8
23842,10
23843,3
23844,18
23845,17
23846,18
23847,3
23848,4
23849,18
23850,6
23851,14
23852,13
23853,3
23854,15
23855,5
23856,1
23857,16
23858,5
23859,10
23860,3
23861,0
23862,7
23863,7
23864,8
23865,17
23866,6
23867,1
23868,5
23869,17
23870,0
23871,8
23872,15
23873,18
23874,3
23875,10
23876,2
23877,8
23878,7
23879,13
23880,4
23881,11
23882,8
23883,12
23884,17
23885,9
23886,4
23887,17
23888,13
23889,15
23890,6
23891,7
23892,13
23893,11
23894,3
23895,12
23896,12
23897,9
23898,10
23899,8
23900,5
23901,2
23902,17
23903,14
23904,18
23905,5
23906,14
23907,1
23908,11
23909,11
23910,10
23911,17
23912,12
23913,8
23914,13
23915,19
23916,3
23917,12
23918,0
23919,2
23920,0
23921,12
23922,11
23923,18
23924,14
23925,1
23926,10
23927,12
23928,18
23929,8
23930,16
23931,9
23932,18
23933,17
23934,12
23935,9
23936,2
23937,7
23938,8
23939,19
23940,0
23941,9
23942,11
23943,4
23944,17
23945,17
23946,14
23947,2
23948,13
23949,0
23950,19
23951,13
23952,7
23953,15
23954,15
23955,10
23956,4
23957,7
23958,18
23959,1
23960,13
23961,7
23962,1
23963,7
23964,17
23965,15
23966,18
23967,5
23968,8
23969,16
23970,0
23971,1
23972,12
23973,16
23974,9
23975,2
23976,7
23977,18
23978,5
23979,13
23980,12
23981,18
23982,10
23983,18
23984,7
23985,17
23986,18
23987,6
23988,12
23989,14
23990,17
23991,7
23992,7
23993,19
23994,7
23995,4
23996,19
23997,4
23998,7
23999,12
24000,15
24001,14
24002,19
24003,13
24004,19
24005,10
24006,14
24007,4
24008,3
24009,10
24010,0
24011,3
24012,19
24013,6
24014,0
24015,9
24016,16
24017,8
24018,3
24019,15
24020,11
24021,4
24022,18
24023,3
24024,3
24025,5
24026,19
24027,17
24028,2
24029,3
24030,3
24031,18
24032,3
24033,1
24034,6
24035,17
24036,10
24037,8
24038,12
24039,12
24040,7
24041,16
24042,10
24043,3
24044,15
24045,13
24046,12
24047,5
24048,13
24049,18
24050,8
24051,6
24052,12
24053,7
24054,7
24055,6
24056,9
24057,5
24058,13
24059,15
24060,8
24061,15
24062,4
24063,3
24064,5
24065,10
24066,19
24067,4
24068,8
24069,8
24070,13
24071,14
24072,12
24073,6
24074,9
24075,18
24076,12
24077,12
24078,1
24079,5
24080,15
24081,5
24082,5
24083,15
24084,16
24085,10
24086,18
24087,14
24088,13
24089,18
24090,12
24091,14
24092,6
24093,12
24094,1
24095,13
24096,7
24097,6
24098,10
24099,15
24100,7
24101,4
24102,11
24103,9
24104,12
24105,8
24106,7
24107,18
24108,13
24109,18
24110,16
24111,12
24112,8
24113,19
24114,0
24115,17
24116,17
24117,13
24118,19
24119,17
24120,8
24121,17
24122,7
24123,17
24124,11
24125,11
24126,17
24127,0
24128,6
24129,17
24130,17
24131,14
24132,7
24133,13
24134,1
24135,17
24136,16
24137,19
24138,3
24139,9
24140,19
24141,13
24142,1
24143,0
24144,17
24145,16
24146,18
24147,18
24148,4
24149,10
24150,18
24151,18
24152,1
24153,0
24154,3
24155,3
24156,7
24157,0
24158,12
24159,11
24160,12
24161,0
24162,12
24163,8
24164,10
24165,18
24166,4
24167,9
24168,16
24169,15
24170,14
24171,16
24172,12
24173,18
24174,19
24175,12
24176,6
24177,7
24178,12
24179,7
24180,16
24181,17
24182,5
24183,3
24184,15
24185,3
24186,5
24187,16
24188,18
24189,4
24190,1
24191,17
24192,17
24193,16
24194,12
24195,11
24196,1
24197,18
24198,13
24199,4
24200,19
24201,8
24202,10
24203,3
24204,10
24205,16
24206,11
24207,1
24208,13
24209,15
24210,4
24211,2
24212,14
24213,17
24214,16
24215,8
24216,18
24217,3
24218,4
24219,18
24220,11
24221,16
24222,9
24223,4
24224,8
24225,12
24226,8
24227,19
24228,18
24229,11
24230,12
24231,16
24232,11
24233,5
24234,2
24235,14
24236,8
24237,13
24238,19
24239,2
24240,3
24241,5
24242,19
24243,13
24244,14
24245,8
24246,8
24247,3
24248,4
24249,7
24250,19
24251,3
24252,12
24253,13
24254,13
24255,5
24256,14
24257,2
24258,6
24259,1
24260,10
24261,7
24262,4
24263,8
24264,2
24265,5
24266,9
24267,11
24268,4
24269,13
24270,12
24271,7
24272,10
24273,0
24274,12
24275,15
24276,16
24277,12
24278,16
24279,7
24280,12
24281,17
24282,12
24283,4
24284,17
24285,3
24286,18
24287,15
24288,7
24289,10
24290,2
24291,10
24292,18
24293,16
24294,17
24295,14
24296,13
24297,18
24298,10
24299,5
24300,18
24301,19
24302,18
24303,2
24304,8
24305,5
24306,8
24307,9
24308,18
24309,14
24310,18
24311,8
24312,6
24313,3
24314,17
24315,13
24316,14
24317,3
24318,13
24319,13
24320,1
24321,10
24322,8
24323,18
24324,15
24325,17
24326,13
24327,4
24328,4
24329,15
24330,3
24331,3
24332,12
24333,15
24334,0
24335,6
24336,4
24337,14
24338,6
24339,2
24340,0
24341,0
24342,17
24343,13
24344,15
24345,3
24346,14
24347,9
24348,11
24349,3
24350,4
24351,13
24352,0
24353,19
24354,6
24355,9
24356,18
24357,5
24358,0
24359,13
24360,12
24361,6
24362,8
24363,6
24364,15
24365,5
24366,12
24367,13
24368,1
24369,17
24370,7
24371,10
24372,2
24373,12
24374,0
24375,6
24376,0
24377,10
24378,5
24379,5
24380,5
24381,8
24382,7
24383,13
24384,13
24385,17
24386,8
24387,15
24388,19
24389,18
24390,9
24391,10
24392,17
24393,19
24394,11
24395,0
24396,3
24397,7
24398,3
24399,5
24400,15
24401,5
24402,18
24403,11
24404,12
24405,6
24406,15
24407,0
24408,16
24409,17
24410,2
24411,5
24412,1
24413,7
24414,3
24415,1
24416,7
24417,8
24418,7
24419,12
24420,14
24421,15
24422,13
24423,0
24424,7
24425,12
24426,19
24427,13
