id,label
24428,5
24429,17
24430,8
24431,16
24432,17
24433,3
24434,9
24435,1
24436,3
24437,8
24438,12
24439,4
24440,12
24441,13
24442,1
24443,0
24444,13
24445,15
24446,13
24447,2
24448,18
24449,10
24450,0
24451,15
24452,9
24453,1
24454,9
24455,15
24456,7
24457,18
24458,10
24459,13
24460,15
24461,17
24462,3
24463,13
24464,1
24465,10
24466,14
24467,1
24468,1
24469,14
24470,2
24471,14
24472,7
24473,16
24474,1
24475,10
24476,5
24477,6
24478,13
24479,14
24480,8
24481,6
24482,6
24483,4
24484,19
24485,5
24486,16
24487,3
24488,8
24489,9
24490,7
24491,4
24492,17
24493,18
24494,5
24495,17
24496,8
24497,3
24498,7
24499,10
24500,2
24501,4
24502,13
24503,8
24504,18
24505,4
24506,2
24507,3
24508,13
24509,18
24510,1
24511,7
24512,14
24513,5
24514,1
24515,8
24516,15
24517,12
24518,4
24519,2
24520,13
24521,3
24522,6
24523,7
24524,12
24525,10
24526,12
24527,6
24528,18
24529,1
24530,17
24531,17
24532,13
24533,9
24534,19
24535,5
24536,4
24537,9
24538,5
24539,16
24540,0
24541,2
24542,4
24543,18
24544,4
24545,4
24546,13
24547,18
24548,19
24549,17
24550,0
24551,6
24552,6
24553,2
24554,10
24555,5
24556,10
24557,5
24558,12
24559,10
24560,3
24561,9
24562,5
24563,0
24564,19
24565,17
24566,14
24567,13
24568,8
24569,15
24570,8
24571,18
24572,16
24573,4
24574,2
24575,12
24576,6
24577,17
24578,15
24579,9
24580,5
24581,15
24582,0
24583,17
24584,17
24585,4
24586,14
24587,17
24588,0
24589,17
24590,18
24591,1
24592,14
24593,18
24594,10
24595,10
24596,15
24597,16
24598,9
24599,13
24600,15
24601,10
24602,2
24603,7
24604,2
24605,10
24606,19
24607,14
24608,11
24609,6
24610,13
24611,0
24612,7
24613,16
24614,5
24615,2
24616,1
24617,7
24618,8
24619,8
24620,8
24621,19
24622,4
24623,13
24624,13
24625,15
24626,8
24627,18
24628,13
24629,16
24630,9
24631,12
24632,14
24633,13
24634,13
24635,0
24636,6
24637,16
24638,18
24639,17
24640,10
24641,3
24642,5
24643,7
24644,13
24645,9
24646,18
24647,7
24648,15
24649,19
24650,15
24651,17
24652,1
24653,4
24654,0
24655,13
24656,2
24657,19
24658,12
24659,13
24660,5
24661,9
24662,0
24663,4
24664,10
24665,17
24666,14
24667,4
24668,2
24669,7
24670,6
24671,11
24672,15
24673,7
24674,19
24675,17
24676,3
24677,18
24678,6
24679,5
24680,9
24681,19
24682,8
24683,0
24684,13
24685,18
24686,5
24687,19
24688,19
24689,15
24690,14
24691,17
24692,0
24693,8
24694,7
24695,8
24696,5
24697,5
24698,8
24699,7
24700,17
24701,9
24702,2
24703,17
24704,1
24705,6
24706,12
24707,15
24708,3
24709,13
24710,16
24711,2
24712,17
24713,6
24714,15
24715,12
24716,10
24717,15
24718,7
24719,1
24720,17
24721,17
24722,8
24723,7
24724,11
24725,14
24726,8
24727,10
24728,12
24729,13
24730,7
24731,16
24732,11
24733,8
24734,17
24735,8
24736,5
24737,11
24738,13
24739,17
24740,11
24741,11
24742,17
24743,14
24744,9
24745,3
24746,3
24747,10
24748,5
24749,7
24750,16
24751,7
24752,5
24753,7
24754,7
24755,12
24756,7
24757,3
24758,9
24759,0
24760,16
24761,5
24762,1
24763,8
24764,18
24765,9
24766,2
24767,11
24768,0
24769,14
24770,14
24771,14
24772,1
24773,5
24774,12
24775,12
24776,4
24777,12
24778,16
24779,12
24780,0
24781,12
24782,1
24783,1
24784,16
24785,18
24786,6
24787,3
24788,3
24789,4
24790,1
24791,15
24792,11
24793,9
24794,15
24795,13
24796,12
24797,13
24798,8
24799,2
24800,1
24801,4
24802,9
24803,7
24804,8
24805,5
24806,8
24807,12
24808,17
24809,12
24810,10
24811,4
24812,0
24813,12
24814,13
24815,17
24816,4
24817,12
24818,16
24819,6
24820,5
24821,9
24822,19
24823,9
24824,2
24825,15
24826,18
24827,16
24828,4
24829,17
24830,17
24831,13
24832,13
24833,12
24834,15
24835,4
24836,4
24837,16
24838,8
24839,15
24840,7
24841,13
24842,5
24843,3
24844,16
24845,17
24846,12
24847,15
24848,5
24849,16
24850,9
24851,1
24852,18
24853,3
24854,10
24855,7
24856,5
24857,3
24858,13
24859,18
24860,6
24861,1
24862,3
24863,18
24864,5
24865,5
24866,13
24867,4
24868,6
24869,11
24870,1
24871,19
24872,19
24873,8
24874,13
24875,15
24876,2
24877,0
24878,17
24879,15
24880,16
24881,10
24882,18
24883,6
24884,14
24885,5
24886,9
24887,16
24888,13
24889,13
24890,15
24891,18
24892,0
24893,6
24894,1
24895,19
24896,12
24897,4
24898,12
24899,6
24900,5
24901,10
24902,2
24903,15
24904,17
24905,7
24906,7
24907,7
24908,7
24909,2
24910,16
24911,0
24912,12
24913,3
24914,12
24915,0
24916,2
24917,11
24918,13
24919,13
24920,18
24921,2
24922,0
24923,15
24924,0
24925,5
24926,7
24927,5
24928,1
24929,5
24930,17
24931,2
24932,2
24933,5
24934,16
24935,1
24936,18
24937,18
24938,5
24939,10
24940,7
24941,8
24942,12
24943,3
24944,16
24945,18
24946,19
24947,4
24948,10
24949,6
24950,17
24951,18
24952,11
24953,14
24954,3
24955,1
24956,2
24957,7
24958,13
24959,17
24960,3
24961,18
24962,4
24963,8
24964,0
24965,8
24966,18
24967,19
24968,12
24969,17
24970,6
24971,5
24972,10
24973,13
24974,7
24975,9
24976,16
24977,15
24978,4
24979,8
24980,7
24981,17
24982,7
24983,13
24984,12
24985,12
24986,10
24987,13
24988,11
24989,12
24990,7
24991,0
24992,8
24993,3
24994,4
24995,6
24996,3
24997,11
24998,12
24999,18
25000,5
25001,19
25002,8
25003,5
25004,5
25005,3
25006,7
25007,0
25008,1
25009,5
25010,13
25011,16
25012,12
25013,17
25014,5
25015,17
25016,11
25017,18
25018,12
25019,1
25020,1
25021,12
25022,3
25023,1
25024,13
25025,12
25026,4
25027,7
25028,1
25029,3
25030,8
25031,8
25032,5
25033,17
25034,16
25035,8
25036,3
25037,12
25038,15
25039,18
25040,6
25041,1
25042,4
25043,10
25044,11
25045,7
25046,10
25047,4
25048,18
25049,16
25050,15
25051,7
25052,9
25053,19
25054,15
25055,4
25056,10
25057,10
25058,12
25059,13
25060,13
25061,19
25062,7
25063,6
25064,17
25065,0
25066,10
25067,6
25068,13
25069,0
25070,10
25071,2
25072,3
25073,7
25074,11
25075,8
25076,18
25077,10
25078,13
25079,9
25080,3
25081,13
25082,0
25083,13
25084,3
25085,9
25086,8
25087,13
25088,19
25089,18
25090,4
25091,12
25092,8
25093,19
25094,0
25095,8
25096,6
25097,5
25098,11
25099,3
25100,6
25101,13
25102,13
25103,3
25104,17
25105,6
25106,7
25107,2
25108,15
25109,10
25110,2
25111,14
25112,1
25113,6
25114,9
25115,18
25116,15
25117,6
25118,7
25119,9
25120,1
25121,1
25122,0
25123,13
25124,15
25125,13
25126,19
25127,13
25128,16
25129,4
25130,15
25131,19
25132,18
25133,17
25134,11
25135,7
25136,10
25137,4
25138,16
25139,7
25140,15
25141,0
25142,16
25143,5
25144,9
25145,16
25146,18
25147,14
25148,3
25149,9
25150,8
25151,5
25152,16
25153,13
25154,0
25155,7
25156,15
25157,4
25158,15
25159,11
25160,6
25161,10
25162,13
25163,17
25164,5
25165,14
25166,0
25167,7
25168,13
25169,7
25170,19
25171,2
25172,11
25173,17
25174,10
25175,19
25176,9
25177,16
25178,2
25179,5
25180,5
25181,8
25182,15
25183,15
25184,14
25185,2
25186,4
25187,3
25188,15
25189,8
25190,13
25191,10
25192,9
25193,4
25194,14
25195,15
25196,13
25197,7
25198,3
25199,5
25200,13
25201,3
25202,5
25203,4
25204,12
25205,19
25206,1
25207,6
25208,0
25209,6
25210,10
25211,0
25212,5
25213,11
25214,17
25215,5
25216,11
25217,5
25218,10
25219,2
25220,19
25221,5
25222,1
25223,1
25224,0
25225,16
25226,18
25227,8
25228,15
25229,14
25230,3
25231,15
25232,4
25233,3
25234,16
25235,16
25236,18
25237,15
25238,15
25239,15
25240,4
25241,12
25242,14
25243,19
25244,0
25245,16
25246,0
25247,3
25248,0
25249,7
25250,16
25251,15
25252,8
25253,10
25254,19
25255,17
25256,17
25257,13
25258,17
25259,9
25260,10
25261,9
25262,17
25263,0
25264,14
25265,0
25266,14
25267,4
25268,8
25269,2
25270,7
25271,15
25272,11
25273,2
25274,4
25275,12
25276,2
25277,0
25278,5
25279,15
25280,18
25281,0
25282,1
25283,0
25284,3
25285,1
25286,3
25287,8
25288,0
25289,2
25290,0
25291,7
25292,7
25293,8
25294,18
25295,15
25296,17
25297,15
25298,0
25299,12
25300,17
25301,16
25302,0
25303,18
25304,2
25305,19
25306,12
25307,8
25308,18
25309,7
25310,4
25311,14
25312,19
25313,15
25314,3
25315,3
25316,0
25317,2
25318,2
25319,10
25320,7
25321,5
25322,8
25323,13
25324,6
25325,19
25326,15
25327,8
25328,0
25329,12
25330,13
25331,8
25332,5
25333,19
25334,11
25335,16
25336,8
25337,13
25338,15
25339,19
25340,12
25341,18
25342,15
25343,18
25344,7
25345,1
25346,14
25347,12
25348,15
25349,15
25350,18
25351,7
25352,3
25353,10
25354,15
25355,12
25356,8
25357,2
25358,0
25359,15
25360,7
25361,8
25362,15
25363,16
25364,10
25365,17
25366,13
25367,18
25368,13
25369,3
25370,3
25371,19
25372,19
25373,8
25374,1
25375,1
25376,0
25377,7
25378,6
25379,17
25380,5
25381,10
25382,18
25383,2
25384,13
25385,1
25386,9
25387,7
25388,1
25389,0
25390,4
25391,3
25392,6
25393,10
25394,11
25395,16
25396,18
25397,13
25398,17
25399,2
25400,4
25401,3
25402,15
25403,16
25404,14
25405,10
25406,8
25407,13
25408,4
25409,18
25410,9
25411,7
25412,14
25413,8
25414,6
25415,0
25416,13
25417,15
25418,1
25419,8
25420,13
25421,0
25422,10
25423,9
25424,13
25425,0
25426,9
25427,14
25428,18
25429,13
25430,1
25431,10
25432,4
25433,15
25434,9
25435,14
25436,5
25437,16
25438,19
25439,7
25440,14
25441,19
25442,13
25443,18
25444,8
25445,18
25446,7
25447,12
25448,7
25449,0
25450,0
25451,0
25452,12
25453,11
25454,13
25455,10
25456,10
25457,2
25458,7
25459,6
25460,3
25461,6
25462,7
25463,5
25464,14
25465,6
25466,17
25467,6
25468,6
25469,1
25470,1
25471,15
25472,4
25473,9
25474,5
25475,9
25476,3
25477,6
25478,19
25479,19
25480,19
25481,10
25482,1
25483,8
25484,18
25485,0
25486,15
25487,11
25488,12
25489,3
25490,1
25491,5
25492,3
25493,1
25494,10
25495,0
25496,9
25497,12
25498,13
25499,15
25500,8
25501,13
25502,3
25503,7
25504,18
25505,13
25506,9
25507,4
25508,0
25509,17
25510,9
25511,14
25512,13
25513,9
25514,8
25515,0
25516,19
25517,7
25518,12
25519,3
25520,19
25521,15
25522,18
25523,2
25524,14
25525,13
25526,12
25527,7
25528,17
25529,15
25530,10
25531,0
25532,10
25533,16
25534,4
25535,19
25536,1
25537,8
25538,7
25539,0
25540,15
25541,12
25542,8
25543,2
25544,16
25545,4
25546,8
25547,18
25548,17
25549,7
25550,19
25551,18
25552,17
25553,1
25554,8
25555,2
25556,15
25557,8
25558,1
25559,5
25560,10
25561,17
25562,18
25563,4
25564,0
25565,16
25566,8
25567,3
25568,5
25569,15
25570,19
25571,13
25572,5
25573,16
25574,13
25575,1
25576,19
25577,11
25578,11
25579,19
25580,5
25581,12
25582,3
25583,2
25584,5
25585,14
25586,12
25587,18
25588,4
25589,18
25590,0
25591,0
25592,3
25593,12
25594,11
25595,0
25596,9
25597,4
25598,6
25599,3
25600,8
25601,2
25602,5
25603,16
25604,13
25605,11
25606,2
25607,2
25608,15
25609,7
25610,13
25611,3
25612,13
25613,18
25614,18
25615,12
25616,9
25617,13
25618,12
25619,18
25620,0
25621,18
25622,3
25623,5
25624,8
25625,13
25626,6
25627,7
25628,12
25629,12
25630,15
25631,19
25632,18
25633,7
25634,8
25635,12
25636,9
25637,16
25638,18
25639,17
25640,8
25641,12
25642,0
25643,18
25644,8
25645,8
25646,15
25647,18
25648,9
25649,10
25650,17
25651,14
25652,14
25653,14
25654,8
25655,15
25656,9
25657,5
25658,1
25659,13
25660,0
25661,3
25662,2
25663,7
25664,9
25665,8
25666,0
25667,8
25668,3
25669,1
25670,1
25671,7
25672,18
25673,6
25674,5
25675,4
25676,13
25677,8
25678,15
25679,3
25680,15
25681,8
25682,5
25683,13
25684,0
25685,10
25686,3
25687,19
25688,13
25689,3
25690,6
25691,5
25692,2
25693,7
25694,5
25695,18
25696,2
25697,15
25698,6
25699,19
25700,19
25701,2
25702,16
25703,0
25704,6
25705,7
25706,18
25707,10
25708,15
25709,1
25710,9
25711,1
25712,10
25713,14
25714,14
25715,0
25716,18
25717,18
25718,15
25719,18
25720,17
25721,12
25722,15
25723,17
25724,18
25725,13
25726,18
25727,18
25728,12
25729,16
25730,17
25731,7
25732,12
25733,8
25734,9
25735,6
25736,18
25737,13
25738,3
25739,17
25740,18
25741,18
25742,15
25743,19
25744,18
25745,7
25746,5
25747,6
25748,9
25749,4
25750,11
25751,1
25752,12
25753,18
25754,19
25755,8
25756,2
25757,1
25758,10
25759,2
25760,12
25761,10
25762,13
25763,9
25764,12
25765,16
25766,6
25767,5
25768,18
25769,17
25770,12
25771,0
25772,15
25773,9
25774,6
25775,1
25776,13
25777,18
25778,5
25779,17
25780,19
25781,17
25782,13
25783,15
25784,5
25785,7
25786,4
25787,9
25788,6
25789,4
25790,11
25791,14
25792,1
25793,12
25794,8
25795,17
25796,5
25797,18
25798,1
25799,7
25800,11
25801,0
25802,17
25803,10
25804,8
25805,10
25806,14
25807,19
25808,15
25809,6
25810,19
25811,15
25812,6
25813,13
25814,15
25815,10
25816,6
25817,18
25818,4
25819,2
25820,9
25821,8
25822,4
25823,2
25824,19
25825,12
25826,18
25827,16
25828,7
25829,7
25830,9
25831,10
25832,13
25833,3
25834,2
25835,12
25836,19
25837,3
25838,3
25839,12
25840,18
25841,2
25842,4
25843,13
25844,13
25845,4
25846,5
25847,12
25848,16
25849,16
25850,0
25851,8
25852,18
25853,15
25854,13
25855,3
25856,5
25857,16
25858,18
25859,0
25860,11
25861,10
25862,15
25863,5
25864,17
25865,0
25866,18
25867,8
25868,6
25869,1
25870,10
25871,0
25872,6
25873,7
25874,9
25875,2
25876,18
25877,13
25878,19
25879,8
25880,6
25881,9
25882,18
25883,4
25884,5
25885,5
25886,12
25887,14
25888,7
25889,13
25890,14
25891,3
25892,12
25893,9
25894,6
25895,10
25896,8
25897,13
25898,19
25899,17
25900,0
25901,2
25902,12
25903,7
25904,10
25905,13
25906,10
25907,4
25908,17
25909,4
25910,7
25911,19
25912,2
25913,13
25914,19
25915,0
25916,5
25917,7
25918,13
25919,12
25920,11
25921,0
25922,2
25923,15
25924,0
25925,8
25926,3
25927,0
25928,9
25929,5
25930,11
25931,14
25932,14
25933,2
25934,1
25935,12
25936,1
25937,0
25938,1
25939,7
25940,18
25941,1
25942,1
25943,5
25944,2
25945,14
25946,1
25947,3
25948,0
25949,16
25950,6
25951,0
25952,7
25953,5
25954,10
25955,18
25956,16
25957,18
25958,8
25959,2
25960,14
25961,7
25962,2
25963,9
25964,12
25965,17
25966,4
25967,8
25968,11
25969,3
25970,17
25971,12
25972,10
25973,5
25974,9
25975,6
25976,9
25977,5
25978,7
25979,10
25980,2
25981,5
25982,3
25983,4
25984,1
25985,4
25986,0
25987,4
25988,18
25989,8
25990,7
25991,7
25992,0
25993,10
25994,9
25995,1
25996,9
25997,4
25998,7
25999,16
26000,0
26001,9
26002,15
26003,13
26004,0
26005,13
26006,11
26007,12
26008,8
26009,5
26010,15
26011,0
26012,1
26013,17
26014,15
26015,3
26016,15
26017,1
26018,11
26019,14
26020,0
26021,10
26022,19
26023,12
26024,14
26025,2
26026,15
26027,7
26028,6
26029,15
26030,19
26031,18
26032,6
26033,16
26034,17
26035,0
26036,1
26037,3
26038,8
26039,5
26040,12
26041,16
26042,18
26043,1
26044,0
26045,5
26046,11
26047,12
26048,7
26049,18
26050,12
26051,17
26052,13
26053,18
26054,17
26055,5
26056,2
26057,18
26058,3
26059,15
26060,8
26061,15
26062,16
26063,14
26064,18
26065,13
26066,12
26067,6
26068,9
26069,16
26070,18
26071,16
26072,13
26073,5
26074,12
26075,13
26076,9
26077,7
26078,7
26079,18
26080,5
26081,8
26082,13
26083,17
26084,18
26085,18
26086,18
26087,9
26088,18
26089,1
26090,7
26091,7
26092,6
26093,15
26094,13
26095,0
26096,16
26097,0
26098,7
26099,6
26100,18
26101,13
26102,19
26103,19
26104,4
26105,12
26106,15
26107,11
26108,18
26109,7
26110,11
26111,5
26112,16
26113,16
26114,17
26115,9
26116,10
26117,13
26118,0
26119,9
26120,15
26121,11
26122,8
26123,5
26124,3
26125,13
26126,11
26127,19
26128,1
26129,18
26130,5
26131,0
26132,3
26133,8
26134,9
26135,9
26136,0
26137,6
26138,18
26139,10
26140,18
26141,7
26142,0
26143,4
26144,5
26145,15
26146,15
26147,1
26148,8
26149,3
26150,0
26151,10
26152,15
26153,18
26154,12
26155,18
26156,13
26157,15
26158,6
26159,13
26160,14
26161,5
26162,13
26163,12
26164,8
26165,13
26166,18
26167,12
26168,16
26169,18
26170,6
26171,13
26172,10
26173,18
26174,8
26175,3
26176,19
26177,17
26178,4
26179,1
26180,14
26181,1
26182,18
26183,10
26184,11
26185,6
26186,0
26187,9
26188,2
26189,19
26190,6
26191,13
26192,17
26193,12
26194,2
26195,7
26196,4
26197,10
26198,13
26199,15
26200,1
26201,6
26202,8
26203,1
26204,12
26205,4
26206,1
26207,2
26208,3
26209,0
26210,9
26211,12
26212,19
26213,0
26214,3
26215,1
26216,8
26217,8
26218,0
26219,19
26220,8
26221,17
26222,13
26223,4
26224,15
26225,18
26226,18
26227,4
26228,18
26229,17
26230,12
26231,2
26232,15
26233,13
26234,5
26235,18
26236,6
26237,16
26238,2
26239,3
26240,1
26241,16
26242,10
26243,13
26244,18
26245,7
26246,12
26247,9
26248,15
26249,6
26250,10
26251,18
26252,7
26253,13
26254,7
26255,14
26256,15
26257,12
26258,18
26259,1
26260,4
26261,14
26262,8
26263,18
26264,2
26265,15
26266,8
26267,12
26268,7
26269,15
26270,11
26271,19
26272,18
26273,1
26274,9
26275,9
26276,2
26277,8
26278,1
26279,14
26280,12
26281,11
26282,7
26283,0
26284,17
26285,6
26286,19
26287,8
26288,7
26289,8
26290,3
26291,0
26292,10
26293,3
26294,4
26295,9
26296,4
26297,18
26298,16
26299,19
26300,0
26301,10
26302,11
26303,7
26304,7
26305,5
26306,4
26307,1
26308,5
26309,16
26310,18
26311,4
26312,6
26313,3
26314,3
26315,18
26316,11
26317,13
26318,15
26319,6
26320,1
26321,1
26322,16
26323,5
26324,14
26325,5
26326,15
26327,13
26328,3
26329,2
26330,19
26331,9
26332,10
26333,13
26334,8
26335,8
26336,5
26337,7
26338,9
26339,4
26340,5
26341,18
26342,18
26343,0
26344,7
26345,18
26346,8
26347,7
26348,0
26349,5
26350,10
26351,7
26352,16
26353,3
26354,18
26355,10
26356,6
26357,17
26358,14
26359,19
26360,13
26361,11
26362,13
26363,16
26364,7
26365,7
26366,5
26367,4
26368,19
26369,7
26370,7
26371,12
26372,4
26373,0
26374,0
26375,7
26376,19
26377,13
26378,12
26379,16
26380,8
26381,10
26382,15
26383,16
26384,12
26385,3
26386,7
26387,8
26388,15
26389,9
26390,9
26391,4
26392,6
26393,19
26394,5
26395,18
26396,6
26397,12
26398,9
26399,7
26400,0
26401,7
26402,3
26403,3
26404,10
26405,17
26406,15
26407,9
26408,7
26409,18
26410,19
26411,3
26412,10
26413,7
26414,11
26415,18
26416,13
26417,10
26418,4
26419,12
26420,3
26421,14
26422,19
26423,7
26424,17
26425,6
26426,12
26427,3
26428,11
26429,14
